id,created_at,news
1536046926847651840,2022-06-12 18:05:00+00:00,"After a two-year absence, the Great Power dance festival made its comeback in Bolivia to worship the Lord of the Great Power, whose image is taken from a local church to head the procession https://t.co/9TiJRMnSIc"
1536045695010066432,2022-06-12 18:00:06+00:00,"Macron party neck and neck with leftists in parliamentary vote, La Libre reports https://t.co/L0MvZg7Gc3 https://t.co/VcZmP4dZaX"
1536045667872870402,2022-06-12 18:00:00+00:00,"📷 Nigeria is losing trees at an alarming rate, leaving those who depend on it for their livelihoods fearing for their future https://t.co/n3moxstK7q via @reuterspictures https://t.co/r8g7qc7HFG"
1536044409682157569,2022-06-12 17:55:00+00:00,"Two teenagers were killed in clashes between Hindus and Muslims in eastern India. Police opened fire to break up violence in the city of Ranchi in Jharkhand, but it was not clear if the victims were killed by the police or by rioters https://t.co/IceKLKkoqz https://t.co/sUOTDnxSAX"
1536043151357403137,2022-06-12 17:50:00+00:00,"Justin Bieber is showing early signs of recovery as 75% of patients who receive early treatment, including steroids and antivirals, make a full recovery, a surgeon who specializes in face paralysis said https://t.co/ItoY1KjYra https://t.co/qRrolPoIpU"
1536041903300517890,2022-06-12 17:45:02+00:00,"High oil, wheat prices to burden Egypt with over $10 billion, finance minister says https://t.co/eXzw449m7o https://t.co/3jQFeVqnt4"
1536040644078100481,2022-06-12 17:40:02+00:00,"Factbox: Impact of strike by South Korean truckers on autos, steel, others https://t.co/UqOl3fDTp8 https://t.co/mNs8vGZA2G"
1536039391382102016,2022-06-12 17:35:03+00:00,WTO chief sees rocky road for trade deals at global meeting https://t.co/kyQYB9Gx8x https://t.co/uffkOY4ORr
1536038118356303874,2022-06-12 17:30:00+00:00,"ICYMI: To celebrate Queen Elizabeth's #PlatinumJubilee, the monarch and Paddington Bear appeared together in a comic sketch https://t.co/TNNPB36R4F"
1536036869355491334,2022-06-12 17:25:02+00:00,Britain orders review of fuel market as pump prices surge https://t.co/MCOFg0phuu https://t.co/VlhLCgA2zw
1536034619363311616,2022-06-12 17:16:06+00:00,"Security concerns raised by Turkey in its opposition to Finland's and Sweden's NATO membership applications are legitimate, NATO Secretary General Jens Stoltenberg said https://t.co/KYRMegXrUG https://t.co/MWsSJOZPmd"
1536033132209754117,2022-06-12 17:10:11+00:00,Hamilton's back pain causes concern for Canada at Mercedes https://t.co/08ZYTwY6C2 https://t.co/yzbClI6xgI
1536033085019541504,2022-06-12 17:10:00+00:00,Pope Francis apologized after a canceling a trip to Africa next month because of a knee ailment https://t.co/L1xf5GAt9I https://t.co/GPCviT83JG
1536031873746575365,2022-06-12 17:05:11+00:00,Iraqi Shiite cleric Sadr asks his party's lawmakers to resign from parliament -statement https://t.co/aUrKsK1i66 https://t.co/62xkKEHTjt
1536031826975653888,2022-06-12 17:05:00+00:00,ICYMI: The skies over Toronto were filled with smoke in a rainbow of different colors as part of a massive pyrotechnical show examining the perils of climate change https://t.co/O0yDmDObKL
1536030674053898243,2022-06-12 17:00:25+00:00,Turkish inflation research group lead faces disciplinary inquiry https://t.co/NnuPDfW7Zg https://t.co/mObdrx9lBR
1536030569536008193,2022-06-12 17:00:00+00:00,"ICYMI: Prime Minister Boris Johnson's survival of a confidence vote dominated British newspaper front pages, hours after the much-anticipated result was announced https://t.co/JgvMuHveJy https://t.co/1HyHHfpYtM"
1536029358330204160,2022-06-12 16:55:11+00:00,NATO chief Stoltenberg says Turkey's security concerns are legitimate https://t.co/pBivqIE7XT https://t.co/YrDZONZGmp
1536028502264532992,2022-06-12 16:51:47+00:00,French voters will determine in parliamentary elections whether or not President Emmanuel Macron has the working majority he needs to drive through a reform agenda https://t.co/yEsbRjJ7SD https://t.co/P793TJ80km
1536028095995682824,2022-06-12 16:50:10+00:00,Berrettini overcomes Murray to win Stuttgart title https://t.co/byz0qN4zyJ https://t.co/LQkDP6p1D9
1536026840493613059,2022-06-12 16:45:11+00:00,Saudi Telecom shares rise on $8 billion capital increase proposal https://t.co/KLMg1ob4PO https://t.co/oFrGTDclHw
1536024726824710144,2022-06-12 16:36:47+00:00,McDonald's restaurants reopened in Moscow under a new name ‘Vkusno &amp; tochka’ and Russian ownership a month after the U.S. burger giant said it was pulling out over Russia's invasion of Ukraine https://t.co/9VJkGPS91q https://t.co/x6yD9SHLtX
1536023019788828678,2022-06-12 16:30:00+00:00,"WATCH: In a large sea clean-up operation to protect marine life, international marine conservation organizations retrieved over 25 tons of waste, including some two dozen large fish farm nets, from the depths of the sea around the Greek island of Ithaca https://t.co/snZSpyfPcG"
1536021810969563136,2022-06-12 16:25:12+00:00,"Pope, Root hit centuries to lead England fightback https://t.co/z2Eh5ZxxaF https://t.co/XkVeGpYxIp"
1536020502036197377,2022-06-12 16:20:00+00:00,"Ukraine has established two routes through Poland and Romania to export grain and avert a global food crisis, Kyiv's deputy foreign minister said https://t.co/C7OC1u1NqP https://t.co/jq89xHGsoa"
1536019292646518784,2022-06-12 16:15:11+00:00,Analysis: Quebec focuses on French-speaking immigrants as companies plead for workers https://t.co/6s2rtQ5xrf https://t.co/voElShDn6y
1536019243887521792,2022-06-12 16:15:00+00:00,"Chef Jose Andres, founder of World Food Kitchen, testified before a U.S. congressional committee about the logistics and distribution of humanitarian aid in Ukraine https://t.co/Kf7KpybL4T"
1536018028277669889,2022-06-12 16:10:10+00:00,Bipartisan U.S. Senate group unveils framework on gun safety reform https://t.co/z5VVFr0wL2 https://t.co/eTGwN6BhdB
1536017985596440577,2022-06-12 16:10:00+00:00,"WARNING: GRAPHIC CONTENT - Surveillance footage of men assaulting two women at a restaurant in China unleashed outrage on social media, prompting calls for punishment and renewing a debate on women's rights https://t.co/ht3A4REKWX https://t.co/wq3s787oou"
1536016774831001601,2022-06-12 16:05:11+00:00,Robertson says Scotland fans right to boo after Ireland defeat https://t.co/D8AriF2yDi https://t.co/zDpXaY7neF
1536016727368081409,2022-06-12 16:05:00+00:00,WATCH: Artist Judy Chicago’s exhibition examining the perils of climate change envelopes Toronto sky in colorful 'gas' https://t.co/KpKZbCMJTm
1536015535850369025,2022-06-12 16:00:16+00:00,Taiwan's CPC buys first crude with carbon offset from SOCAR https://t.co/JhhCbOtUvV https://t.co/WJ4vfaVtVs
1536015478736441345,2022-06-12 16:00:02+00:00,WATCH: A rare albino Galapagos giant tortoise has made its debut at a Swiss zoo https://t.co/i9tmVUtlBC https://t.co/hNkLftafHC
1536014259003572229,2022-06-12 15:55:11+00:00,Verstappen rides luck to Red Bull one-two in Baku as Ferrari implode https://t.co/jKzzdvdUgq https://t.co/aQqa3bqKQn
1536014210584354817,2022-06-12 15:55:00+00:00,Thousands of revelers packed the streets of central Rome for the city's annual Pride parade after two years https://t.co/0n2IgLFQ1R
1536012952293191685,2022-06-12 15:50:00+00:00,WATCH: Jennifer Lopez received the Generation Award at the 2022 MTV Music and TV Awards. The singer and actor also picked up the award for best song for the track 'On My Way' from the 'Marry Me’ soundtrack https://t.co/EQvOIhVNbA
1536011998076411905,2022-06-12 15:46:12+00:00,LIVE: Stoltenberg joins Niinisto at the ‘Kultaranta Talks’ https://t.co/ibZt20oVcl
1536011694136250369,2022-06-12 15:45:00+00:00,"ICYMI: Rowers crowded the canals of Venice as they took part in the Vogalonga regatta, which attracts enthusiasts from all over the world every year https://t.co/mHnqZYxcTX"
1536010476622163970,2022-06-12 15:40:09+00:00,"Box Office: 'Jurassic World Dominion' Scores Sizzling $143 Million Debut, 'Top Gun: Maverick' Stays Strong With $50 Million https://t.co/xIA3AXxap1 https://t.co/PCeGHkmzN9"
1536010435807305728,2022-06-12 15:40:00+00:00,"ICYMI: EU countries and lawmakers agreed to a single mobile charging port for mobile phones, tablets and cameras in a world first. The political intervention came after companies failed to reach a common solution https://t.co/zLM79qxKaj https://t.co/xeDle49b98"
1536009222890176517,2022-06-12 15:35:11+00:00,Stuttgart organisers investigate Kyrgios racial abuse claims https://t.co/5F9rYgx4Kx https://t.co/Hm8ecOT89D
1536009177633591297,2022-06-12 15:35:00+00:00,ICYMI: Jeff Bezos' space-tourism venture Blue Origin completed its fifth crewed launch after issues with the back-up system for its New Shepard rocket delayed a planned voyage last month https://t.co/go119z7GY2 https://t.co/wfKewtW6w3
1536007977970417664,2022-06-12 15:30:14+00:00,South African trade unions sign wage deal with miner Sibanye https://t.co/mG7PKbySe1 https://t.co/gV7bo9yQrG
1536007920751607808,2022-06-12 15:30:00+00:00,ICYMI: Archeologists are excavating Iraq's ancient city of Nineveh with an aim to protect the country's heritage and promote tourism https://t.co/j2BdaB6Eho
1536006704302800896,2022-06-12 15:25:10+00:00,"Norway oil firms, workers agree wage deal in principle, avert strike for now https://t.co/w3ZjXB5Y3c https://t.co/QRqXHksViM"
1536006660937883650,2022-06-12 15:25:00+00:00,ICYMI: 📸 From @reuterspictures: Four-day events for Queen Elizabeth's #PlatinumJubilee celebrations come to an end https://t.co/VPvr8qynUg
1536005442144505856,2022-06-12 15:20:09+00:00,"North Korea fires multiple artillery shots, South Korea says https://t.co/FACx16CfZp https://t.co/Dqres5BpA8"
1536005369176420352,2022-06-12 15:19:52+00:00,"A million flowers in brilliant pink, purple, blue, orange and yellow greet visitors to Manhattan's Meatpacking District for the L.E.A.F Festival of Flowers https://t.co/r4pJ6ztMhT"
1536002930242899968,2022-06-12 15:10:10+00:00,"One year in, Israel's ""salvation government"" hangs by a thread https://t.co/hTy4ajejAL https://t.co/vwwwxLQW6d"
1536002886177546240,2022-06-12 15:10:00+00:00,WATCH: A new exhibition that traces the transformation of kimono fashion in Japan from the late Edo period through to the early 20th century opens to public at The Metropolitan Museum of Art in New York https://t.co/WpdwLv5ko0
1536001628385337344,2022-06-12 15:05:00+00:00,Thousands of people marched on the streets of Kathmandu to celebrate pride month and Nepal's LGBTQ+ community https://t.co/whgJr7Fjop
1536000480433799168,2022-06-12 15:00:26+00:00,Italian far-right leader Meloni eyes breakthrough in mayoral votes https://t.co/Zy16qqfyfk https://t.co/t1vxjmzxTD
1536000380429008905,2022-06-12 15:00:02+00:00,"ICYMI: British Prime Minister Boris Johnson won a confidence vote, fending off a challenge to his leadership brought by lawmakers within his Conservative Party https://t.co/nG5kp6quZp https://t.co/TWgRAQYjvg"
1535999154874359811,2022-06-12 14:55:10+00:00,India's opposition leader Sonia Gandhi hospitalized with COVID-related issues https://t.co/0VC6J5mAKJ https://t.co/fv3DwMd59U
1535999111337594881,2022-06-12 14:55:00+00:00,"ICYMI: Marvel Studios launched the new television show 'Ms. Marvel,' which focuses on its first Muslim superhero and most popular new character in the past decade https://t.co/tWpyp2PX8d"
1535997852853407744,2022-06-12 14:50:00+00:00,WATCH: French Open champion Rafael Nadal poses with the Musketeers' Cup after winning his 14th title https://t.co/06zTRUTfWH
1535996640095502336,2022-06-12 14:45:11+00:00,India police charge 30 soldiers for killing six tribal labourers https://t.co/LgDi9AG4Sg https://t.co/SKR6C09poS
1535996595098898433,2022-06-12 14:45:00+00:00,Hundreds of demonstrators took to the streets of São Paulo to demand the decriminalization of cannabis in Brazil https://t.co/a642xtMEw9
1535995377018712065,2022-06-12 14:40:09+00:00,"UK's new Northern Ireland trade rules will not break law, minister says https://t.co/JmDVFWzQu8 https://t.co/BcSKyWgbZT"
1535995336551964672,2022-06-12 14:40:00+00:00,"WATCH: The Jardim Gramacho landfill in Brazil used to receive 7,500 tons of waste per day. Now, the area is used to grow mangroves https://t.co/TOGpJxaXe3"
1535994118278680577,2022-06-12 14:35:09+00:00,Pope apologises for having to cancel Africa trip https://t.co/95lOY0DJ54 https://t.co/NSFCEURYjH
1535994078185201665,2022-06-12 14:35:00+00:00,BTS is celebrating the release of their new anthology album 'Proof' with pop-up shops in New York City and Los Angeles https://t.co/XF2NHNUBvC
1535992862613155840,2022-06-12 14:30:10+00:00,"High oil, wheat prices to burden Egypt with over $10 billion, finance minister says https://t.co/IgchvTHaYd https://t.co/3NHDHKOHLx"
1535992820187680770,2022-06-12 14:30:00+00:00,"WATCH: A Reuters/Ipsos poll shows that just under half of Americans support nuclear power to generate electricity, a waning industry the Biden administration has been trying to revitalize with billions of dollars in public spending https://t.co/9sDvSmGNGQ https://t.co/xSJU79X01O"
1535991602233102336,2022-06-12 14:25:09+00:00,"Factbox: Impact of strike by South Korean truckers on autos, steel, others https://t.co/TzN95WM1gO https://t.co/EjMwYWgJ92"
1535991561443483654,2022-06-12 14:25:00+00:00,ICYMI: A fireproof edition of Margaret Atwood’s 'The Handmaid’s Tale' is up for auction https://t.co/ALavpFSgZa
1535990342427758592,2022-06-12 14:20:09+00:00,Britain orders review of fuel market as pump prices surge https://t.co/kCqgsvWH7K https://t.co/2T663RfvzF
1535990303328378882,2022-06-12 14:20:00+00:00,ICYMI: Queen Elizabeth appeared on the balcony of Buckingham Palace as nationwide celebrations to mark her 70 years on the British throne came to an end https://t.co/myzmOjem4S #PlatinumJubilee https://t.co/h61Oogn8W9
1535989087068475392,2022-06-12 14:15:10+00:00,"Facing ""polycrisis"", WTO chief warns of rocky road to deals https://t.co/Qf4gkRxfxr https://t.co/3gE6it8aHG"
1535989044739448833,2022-06-12 14:15:00+00:00,"WATCH: Prince Louis, 4, stole the show at the #PlatinumJubilee pageant in London https://t.co/JQdVRL0UGH https://t.co/gh4wTzjYc6"
1535987786578280448,2022-06-12 14:10:00+00:00,"WATCH: The Rolling Stones rocked Munich with gusto and a bit of nostalgia, as they played the second show of the European tour marking their 60th anniversary as a band https://t.co/FdsG1WNhSE"
1535986265937842176,2022-06-12 14:03:57+00:00,"In a fusion of Catholic and indigenous beliefs, thousands of Bolivians participated in the annual Lord of the Great Power dance festival in La Paz https://t.co/wMMZngPIOC"
1535985327617323009,2022-06-12 14:00:13+00:00,"No pardon for Britons sentenced to death, pro-Russian separatist leader says https://t.co/tXK4l72hex https://t.co/YpeJ9aQGjW"
1535985274550898688,2022-06-12 14:00:01+00:00,"📷 From @reuterspictures: Cutting down trees for logging, opening up farmland or to feed energy demand for a growing population is putting pressure on Nigeria's natural forests https://t.co/n3moxstK7q https://t.co/flY2YzwXNb"
1535983980851642368,2022-06-12 13:54:52+00:00,Two teenagers were killed in clashes between Hindus and Muslims in eastern India following derogatory remarks about the Prophet Mohammad by two-ruling party officials https://t.co/IceKLK3loz https://t.co/sW9uvc3UBL
1535983256813846530,2022-06-12 13:52:00+00:00,"Canadian pop star Justin Bieber is showing early signs of recovery after he was diagnosed with a virus that left half of his face paralyzed, a surgeon who specializes in face paralysis said https://t.co/ItoY1K2nzC https://t.co/GLkC6QA1VL"
1535981533131157504,2022-06-12 13:45:09+00:00,NATO chief Stoltenberg says Turkey's security concerns are legitimate https://t.co/DYIlsbMr07 https://t.co/LXmEk9Ktw8
